Date,Close
2015-06-18,188.89125061035156
2015-06-19,188.05276489257812
2015-06-22,189.01617431640625
2015-06-23,189.1499786376953
2015-06-24,187.77622985839844
2015-06-25,187.2052764892578
2015-06-26,187.1696014404297
2015-06-29,183.24459838867188
2015-06-30,183.628173828125
2015-07-01,185.1000518798828
2015-07-02,184.93055725097656
2015-07-06,184.40426635742188
2015-07-07,185.56396484375
2015-07-08,182.45069885253906
2015-07-09,182.7807159423828
2015-07-10,185.08218383789062
2015-07-13,187.12498474121094
2015-07-14,187.93678283691406
2015-07-15,187.8743133544922
2015-07-16,189.3818817138672
2015-07-17,189.54248046875
2015-07-20,189.640625
2015-07-21,188.8912811279297
2015-07-22,188.55230712890625
2015-07-23,187.49075317382812
2015-07-24,185.5460662841797
2015-07-27,184.4666748046875
2015-07-28,186.73252868652344
2015-07-29,188.01707458496094
2015-07-30,188.06167602539062
2015-07-31,187.77622985839844
2015-08-03,187.14285278320312
2015-08-04,186.7771759033203
2015-08-05,187.39263916015625
2015-08-06,185.85833740234375
2015-08-07,185.50148010253906
2015-08-10,187.83868408203125
2015-08-11,186.14376831054688
2015-08-12,186.36679077148438
2015-08-13,186.13485717773438
2015-08-14,186.81283569335938
2015-08-17,187.8564910888672
2015-08-18,187.3123321533203
2015-08-19,185.83155822753906
2015-08-20,181.95114135742188
2015-08-21,176.47396850585938
2015-08-24,169.04315185546875
2015-08-25,167.0539093017578
2015-08-26,173.4677734375
2015-08-27,177.75852966308594
2015-08-28,177.7674102783203
2015-08-31,176.33123779296875
2015-09-01,171.06813049316406
2015-09-02,174.31521606445312
2015-09-03,174.44009399414062
2015-09-04,171.7996063232422
2015-09-08,176.1171112060547
2015-09-09,173.7621307373047
2015-09-10,174.70767211914062
2015-09-11,175.5016326904297
2015-09-14,174.85047912597656
2015-09-15,177.03594970703125
2015-09-16,178.5702667236328
2015-09-17,178.1688232421875
2015-09-18,175.2572784423828
2015-09-21,176.16294860839844
2015-09-22,173.8764190673828
2015-09-23,173.5984649658203
2015-09-24,172.9707489013672
2015-09-25,172.92593383789062
2015-09-28,168.58595275878906
2015-09-29,168.6846160888672
2015-09-30,171.83197021484375
2015-10-01,172.2803192138672
2015-10-02,174.8538055419922
2015-10-05,177.96531677246094
2015-10-06,177.3555450439453
2015-10-07,178.80819702148438
2015-10-08,180.42222595214844
2015-10-09,180.52981567382812
2015-10-12,180.70018005371094
2015-10-13,179.5614013671875
2015-10-14,178.70057678222656
2015-10-15,181.4444580078125
2015-10-16,182.26939392089844
2015-10-19,182.35903930664062
2015-10-20,182.1259307861328
2015-10-21,180.99609375
2015-10-22,184.0537872314453
2015-10-23,186.07131958007812
2015-10-26,185.61402893066406
2015-10-27,185.2553253173828
2015-10-28,187.362548828125
2015-10-29,187.25494384765625
2015-10-30,186.44796752929688
2015-11-02,188.65380859375
2015-11-03,189.20077514648438
2015-11-04,188.62689208984375
2015-11-05,188.43858337402344
2015-11-06,188.33995056152344
2015-11-09,186.58245849609375
2015-11-10,187.01284790039062
2015-11-11,186.27761840820312
2015-11-12,183.67721557617188
2015-11-13,181.61476135253906
2015-11-16,184.37660217285156
2015-11-17,184.24209594726562
2015-11-18,187.16534423828125
2015-11-19,187.00390625
2015-11-20,187.68536376953125
2015-11-23,187.47012329101562
2015-11-24,187.7212371826172
2015-11-25,187.6943359375
2015-11-27,187.9095458984375
2015-11-30,187.12945556640625
2015-12-01,188.91378784179688
2015-12-02,186.98594665527344
2015-12-03,184.36764526367188
2015-12-04,187.96331787109375
2015-12-07,186.82455444335938
2015-12-08,185.56918334960938
2015-12-09,184.12551879882812
2015-12-10,184.60076904296875
2015-12-11,181.02296447753906
2015-12-14,181.9376220703125
2015-12-15,183.84754943847656
2015-12-16,186.53759765625
2015-12-17,183.6951446533203
2015-12-18,180.42259216308594
2015-12-21,181.91090393066406
2015-12-22,183.56163024902344
2015-12-23,185.83474731445312
2015-12-24,185.52798461914062
2015-12-28,185.10414123535156
2015-12-29,187.07948303222656
2015-12-30,185.7535400390625
2015-12-31,183.89537048339844
2016-01-04,181.32461547851562
2016-01-05,181.63128662109375
2016-01-06,179.34014892578125
2016-01-07,175.03753662109375
2016-01-08,173.1162109375
2016-01-11,173.28761291503906
2016-01-12,174.6857452392578
2016-01-13,170.32891845703125
2016-01-14,173.1251983642578
2016-01-15,169.4088897705078
2016-01-19,169.63438415527344
2016-01-20,167.46054077148438
2016-01-21,168.3986358642578
2016-01-22,171.8533172607422
2016-01-25,169.25552368164062
2016-01-26,171.56468200683594
2016-01-27,169.69752502441406
2016-01-28,170.58152770996094
2016-01-29,174.73983764648438
2016-02-01,174.67669677734375
2016-02-02,171.52862548828125
2016-02-03,172.5569610595703
2016-02-04,172.82752990722656
2016-02-05,169.5352020263672
2016-02-08,167.2530517578125
2016-02-09,167.26206970214844
2016-02-10,167.1177520751953
2016-02-11,164.94384765625
2016-02-12,168.34451293945312
2016-02-16,171.1858673095703
2016-02-17,173.98216247558594
2016-02-18,173.26954650878906
2016-02-19,173.18836975097656
2016-02-22,175.69598388671875
2016-02-23,173.4770050048828
2016-02-24,174.27078247070312
2016-02-25,176.3815155029297
2016-02-26,175.97561645507812
2016-02-29,174.59552001953125
2016-03-01,178.69970703125
2016-03-02,179.50253295898438
2016-03-03,180.20608520507812
2016-03-04,180.79238891601562
2016-03-07,180.93675231933594
2016-03-08,178.9613037109375
2016-03-09,179.8452911376953
2016-03-10,179.98959350585938
2016-03-11,182.89410400390625
2016-03-14,182.6595916748047
2016-03-15,182.3619384765625
2016-03-16,183.4172821044922
2016-03-17,184.58090209960938
2016-03-18,185.30625915527344
2016-03-21,185.56918334960938
2016-03-22,185.46942138671875
2016-03-23,184.2454376220703
2016-03-24,184.16387939453125
2016-03-28,184.2726287841797
2016-03-29,185.97714233398438
2016-03-30,186.79319763183594
2016-03-31,186.3398895263672
2016-04-01,187.6091766357422
2016-04-04,187.00172424316406
2016-04-05,185.1339569091797
2016-04-06,187.15586853027344
2016-04-07,184.91635131835938
2016-04-08,185.41506958007812
2016-04-11,184.97984313964844
2016-04-12,186.70252990722656
2016-04-13,188.58839416503906
2016-04-14,188.5974578857422
2016-04-15,188.3889617919922
2016-04-18,189.7126922607422
2016-04-19,190.31106567382812
2016-04-20,190.49241638183594
2016-04-21,189.46788024902344
2016-04-22,189.46788024902344
2016-04-25,189.1414794921875
2016-04-26,189.4225616455078
2016-04-27,189.8124237060547
2016-04-28,188.0897216796875
2016-04-29,187.07424926757812
2016-05-02,188.56121826171875
2016-05-03,186.92013549804688
2016-05-04,185.87742614746094
2016-05-05,185.84121704101562
2016-05-06,186.5211944580078
2016-05-09,186.6753387451172
2016-05-10,188.99639892578125
2016-05-11,187.22840881347656
2016-05-12,187.28280639648438
2016-05-13,185.65077209472656
2016-05-16,187.48226928710938
2016-05-17,185.73239135742188
2016-05-18,185.78675842285156
2016-05-19,185.14300537109375
2016-05-20,186.31263732910156
2016-05-23,186.05880737304688
2016-05-24,188.47052001953125
2016-05-25,189.74893188476562
2016-05-26,189.80335998535156
2016-05-27,190.61936950683594
2016-05-31,190.25668334960938
2016-06-01,190.64659118652344
2016-06-02,191.2268524169922
2016-06-03,190.65562438964844
2016-06-06,191.6257781982422
2016-06-07,191.9249725341797
2016-06-08,192.5505828857422
2016-06-09,192.28765869140625
2016-06-10,190.46522521972656
2016-06-13,188.99639892578125
2016-06-14,188.62464904785156
2016-06-15,188.36172485351562
2016-06-16,188.92385864257812
2016-06-17,188.22032165527344
2016-06-20,189.4324493408203
2016-06-21,189.97019958496094
2016-06-22,189.66030883789062
2016-06-23,192.130126953125
2016-06-24,185.23094177246094
2016-06-27,181.91346740722656
2016-06-28,185.19448852539062
2016-06-29,188.34786987304688
2016-06-30,190.91798400878906
2016-07-01,191.31900024414062
2016-07-05,189.94281005859375
2016-07-06,191.08206176757812
2016-07-07,190.9635467529297
2016-07-08,193.80714416503906
2016-07-11,194.4906463623047
2016-07-12,195.90328979492188
2016-07-13,195.87594604492188
2016-07-14,196.96961975097656
2016-07-15,196.705322265625
2016-07-18,197.23390197753906
2016-07-19,197.03341674804688
2016-07-20,197.85369873046875
2016-07-21,197.10633850097656
2016-07-22,197.99037170410156
2016-07-25,197.45266723632812
2016-07-26,197.54383850097656
2016-07-27,197.3341827392578
2016-07-28,197.56204223632812
2016-07-29,197.88104248046875
2016-08-01,197.7169647216797
2016-08-02,196.45013427734375
2016-08-03,197.02432250976562
2016-08-04,197.23390197753906
2016-08-05,198.8471221923828
2016-08-08,198.7285919189453
2016-08-09,198.8471221923828
2016-08-10,198.3549346923828
2016-08-11,199.2754364013672
2016-08-12,199.10226440429688
2016-08-15,199.67645263671875
2016-08-16,198.64662170410156
2016-08-17,199.02027893066406
2016-08-18,199.4668426513672
2016-08-19,199.1752166748047
2016-08-22,199.16607666015625
2016-08-23,199.56707763671875
2016-08-24,198.5463409423828
2016-08-25,198.40960693359375
2016-08-26,198.0359649658203
2016-08-29,199.01116943359375
2016-08-30,198.68304443359375
2016-08-31,198.1179962158203
2016-09-01,198.12710571289062
2016-09-02,199.02027893066406
2016-09-06,199.62176513671875
2016-09-07,199.60354614257812
2016-09-08,199.1478271484375
2016-09-09,194.3813018798828
2016-09-12,197.1701202392578
2016-09-13,194.335693359375
2016-09-14,194.26278686523438
2016-09-15,196.20404052734375
2016-09-16,195.44561767578125
2016-09-19,195.48223876953125
2016-09-20,195.49143981933594
2016-09-21,197.6898193359375
2016-09-22,198.93553161621094
2016-09-23,197.8455047607422
2016-09-26,196.24252319335938
2016-09-27,197.4608154296875
2016-09-28,198.44090270996094
2016-09-29,196.6455535888672
2016-09-30,198.12948608398438
2016-10-03,197.65316772460938
2016-10-04,196.6455535888672
2016-10-05,197.51577758789062
2016-10-06,197.65316772460938
2016-10-07,196.975341796875
2016-10-10,198.00125122070312
2016-10-11,195.50057983398438
2016-10-12,195.75704956054688
2016-10-13,195.1158905029297
2016-10-14,195.21664428710938
2016-10-17,194.53878784179688
2016-10-18,195.75704956054688
2016-10-19,196.2791748046875
2016-10-20,195.91281127929688
2016-10-21,196.00439453125
2016-10-24,196.8379364013672
2016-10-25,196.17840576171875
2016-10-26,195.78453063964844
2016-10-27,195.26243591308594
2016-10-28,194.68533325195312
2016-10-31,194.69451904296875
2016-11-01,193.28384399414062
2016-11-02,192.12054443359375
2016-11-03,191.24118041992188
2016-11-04,191.030517578125
2016-11-07,195.24407958984375
2016-11-08,196.1234588623047
2016-11-09,198.20277404785156
2016-11-10,198.69741821289062
2016-11-11,198.23936462402344
2016-11-14,198.39511108398438
2016-11-15,199.9431610107422
2016-11-16,199.5675811767578
2016-11-17,200.593505859375
2016-11-18,200.14466857910156
2016-11-21,201.6560516357422
2016-11-22,202.04995727539062
2016-11-23,202.1598663330078
2016-11-25,202.91094970703125
2016-11-28,201.95834350585938
2016-11-29,202.3522186279297
2016-11-30,201.86676025390625
2016-12-01,201.1248016357422
2016-12-02,201.2255096435547
2016-12-05,202.43466186523438
2016-12-06,203.07583618164062
2016-12-07,205.73220825195312
2016-12-08,206.2360382080078
2016-12-09,207.4817352294922
2016-12-12,207.2436065673828
2016-12-13,208.62677001953125
2016-12-14,206.90469360351562
2016-12-15,207.756591796875
2016-12-16,207.3502197265625
2016-12-19,207.8017120361328
2016-12-20,208.60333251953125
2016-12-21,208.02285766601562
2016-12-22,207.66351318359375
2016-12-23,207.96759033203125
2016-12-27,208.48355102539062
2016-12-28,206.76052856445312
2016-12-29,206.71444702148438
2016-12-30,205.9589080810547
2017-01-03,207.53451538085938
2017-01-04,208.7692108154297
2017-01-05,208.60333251953125
2017-01-06,209.34967041015625
2017-01-09,208.6586456298828
2017-01-10,208.6586456298828
2017-01-11,209.2483367919922
2017-01-12,208.7230987548828
2017-01-13,209.20225524902344
2017-01-17,208.4651336669922
2017-01-18,208.92579650878906
2017-01-19,208.15187072753906
2017-01-20,208.91661071777344
2017-01-23,208.37298583984375
2017-01-24,209.70901489257812
2017-01-25,211.52413940429688
2017-01-26,211.30303955078125
2017-01-27,210.97132873535156
2017-01-30,209.66294860839844
2017-01-31,209.64450073242188
2017-02-01,209.7274627685547
2017-02-02,209.8656463623047
2017-02-03,211.31224060058594
2017-02-06,210.9344482421875
2017-02-07,210.9436798095703
2017-02-08,211.22010803222656
2017-02-09,212.4731903076172
2017-02-10,213.31163024902344
2017-02-13,214.47262573242188
2017-02-14,215.3295135498047
2017-02-15,216.45359802246094
2017-02-16,216.26931762695312
2017-02-17,216.61024475097656
2017-02-21,217.90020751953125
2017-02-22,217.70669555664062
2017-02-23,217.85409545898438
2017-02-24,218.1305389404297
2017-02-27,218.47145080566406
2017-02-28,217.8817901611328
2017-03-01,220.93157958984375
2017-03-02,219.54029846191406
2017-03-03,219.67849731445312
2017-03-06,219.02430725097656
2017-03-07,218.3701171875
2017-03-08,217.96470642089844
2017-03-09,218.24110412597656
2017-03-10,219.00587463378906
2017-03-13,219.116455078125
2017-03-14,218.2779541015625
2017-03-15,220.16685485839844
2017-03-16,219.73374938964844
2017-03-17,219.34786987304688
2017-03-20,219.10726928710938
2017-03-21,216.2940216064453
2017-03-22,216.8030242919922
2017-03-23,216.57164001464844
2017-03-24,216.41432189941406
2017-03-27,216.1922607421875
2017-03-28,217.7654571533203
2017-03-29,217.96900939941406
2017-03-30,218.6630859375
2017-03-31,218.15411376953125
2017-04-03,217.7747039794922
2017-04-04,217.9134979248047
2017-04-05,217.2657012939453
2017-04-06,217.87648010253906
2017-04-07,217.6544189453125
2017-04-10,217.78395080566406
2017-04-11,217.52481079101562
2017-04-12,216.57164001464844
2017-04-13,215.16506958007812
2017-04-17,217.07139587402344
2017-04-18,216.42359924316406
2017-04-19,216.02569580078125
2017-04-20,217.78395080566406
2017-04-21,217.08987426757812
2017-04-24,219.47743225097656
2017-04-25,220.75448608398438
2017-04-26,220.6156768798828
2017-04-27,220.80072021484375
2017-04-28,220.31956481933594
2017-05-01,220.87477111816406
2017-05-02,220.95806884765625
2017-05-03,220.689697265625
2017-05-04,220.94879150390625
2017-05-05,221.81871032714844
2017-05-08,221.78164672851562
2017-05-09,221.5780792236328
2017-05-10,221.9759979248047
2017-05-11,221.52255249023438
2017-05-12,221.15240478515625
2017-05-15,222.3739471435547
2017-05-16,222.1703338623047
2017-05-17,218.22813415527344
2017-05-18,219.10726928710938
2017-05-19,220.53237915039062
2017-05-22,221.652099609375
2017-05-23,222.1426239013672
2017-05-24,222.66079711914062
2017-05-25,223.72500610351562
2017-05-26,223.67877197265625
2017-05-30,223.48439025878906
2017-05-31,223.42889404296875
2017-06-01,225.20565795898438
2017-06-02,225.95523071289062
2017-06-05,225.78868103027344
2017-06-06,225.0668487548828
2017-06-07,225.48329162597656
2017-06-08,225.5943145751953
2017-06-09,225.251953125
2017-06-12,225.20565795898438
2017-06-13,226.306884765625
2017-06-14,226.02001953125
2017-06-15,225.58505249023438
2017-06-16,225.63436889648438
2017-06-19,227.5127716064453
2017-06-20,225.97842407226562
2017-06-21,225.92262268066406
2017-06-22,225.82034301757812
2017-06-23,226.09007263183594
2017-06-26,226.23880004882812
2017-06-27,224.41619873046875
2017-06-28,226.4248046875
2017-06-29,224.43478393554688
2017-06-30,224.8532257080078
2017-07-03,225.2344970703125
2017-07-05,225.75526428222656
2017-07-06,223.69085693359375
2017-07-07,225.1415252685547
2017-07-10,225.38328552246094
2017-07-11,225.2158966064453
2017-07-12,226.90835571289062
2017-07-13,227.2895965576172
2017-07-14,228.34971618652344
2017-07-17,228.32180786132812
2017-07-18,228.4427032470703
2017-07-19,229.67947387695312
2017-07-20,229.78176879882812
2017-07-21,229.5771942138672
2017-07-24,229.52142333984375
2017-07-25,230.07933044433594
2017-07-26,230.08865356445312
2017-07-27,229.87474060058594
2017-07-28,229.6051025390625
2017-07-31,229.4749298095703
2017-08-01,229.9863739013672
2017-08-02,230.0979766845703
2017-08-03,229.651611328125
2017-08-04,230.07005310058594
2017-08-07,230.49778747558594
2017-08-08,229.93057250976562
2017-08-09,229.92124938964844
2017-08-10,226.67588806152344
2017-08-11,227.0106201171875
2017-08-14,229.2610321044922
2017-08-15,229.23313903808594
2017-08-16,229.63296508789062
2017-08-17,226.05282592773438
2017-08-18,225.69949340820312
2017-08-21,225.87615966796875
2017-08-22,228.2381134033203
2017-08-23,227.41978454589844
2017-08-24,226.8897705078125
2017-08-25,227.41978454589844
2017-08-28,227.42909240722656
2017-08-29,227.689453125
2017-08-30,228.76817321777344
2017-08-31,230.1444549560547
2017-09-01,230.46990966796875
2017-09-05,228.81466674804688
2017-09-06,229.5957794189453
2017-09-07,229.56787109375
2017-09-08,229.2982177734375
2017-09-11,231.74388122558594
2017-09-12,232.52503967285156
2017-09-13,232.63661193847656
2017-09-14,232.56222534179688
2017-09-15,232.87527465820312
2017-09-18,233.37063598632812
2017-09-19,233.60423278808594
2017-09-20,233.6883087158203
2017-09-21,233.06219482421875
2017-09-22,233.10891723632812
2017-09-25,232.63232421875
2017-09-26,232.77252197265625
2017-09-27,233.6790008544922
2017-09-28,233.95933532714844
2017-09-29,234.78172302246094
2017-10-02,235.8003692626953
2017-10-03,236.30502319335938
2017-10-04,236.5854034423828
2017-10-05,237.98716735839844
2017-10-06,237.71617126464844
2017-10-09,237.3236541748047
2017-10-10,237.94976806640625
2017-10-11,238.3236083984375
2017-10-12,237.96849060058594
2017-10-13,238.25816345214844
